time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.154932,0.0794443359375,-0.892250976562,-0.0145830078125,2.09491699219,0.0036416015625,0.0257783203125,0.001390625,0.041667
0.155335,0.0794443359375,-0.892250976562,-0.0145830078125,2.09491699219,0.0036416015625,0.0257783203125,0.001390625,0.041667
0.165416,0.0775849609375,-0.892354492187,-0.0145830078125,2.09462792969,0.0036416015625,0.0280634765625,0.001390625,0.041667
0.175412,0.0757265625,-0.89245703125,-0.0145830078125,2.09448339844,0.0036416015625,0.0305546875,0.001390625,0.041667
0.185418,0.0737646484375,-0.892560546875,-0.0145830078125,2.09419433594,0.0036416015625,0.033046875,0.001390625,0.041667
0.196754,0.07190625,-0.892765625,-0.0145830078125,2.09390625,0.0036416015625,0.0357451171875,0.001390625,0.041667
0.205774,0.070046875,-0.892869140625,-0.0145830078125,2.09347265625,0.0036416015625,0.0382373046875,0.001390625,0.041667
0.215797,0.068091796875,-0.89307421875,-0.0145830078125,2.09318457031,0.0036416015625,0.040728515625,0.0011845703125,0.041667
0.225791,0.0662333984375,-0.893280273438,-0.0145830078125,2.09275097656,0.0036416015625,0.0434267578125,0.0011845703125,0.041667
0.235741,0.0643740234375,-0.893588867187,-0.0145830078125,2.09246191406,0.0034345703125,0.0459189453125,0.0011845703125,0.041667
0.245800,0.0624130859375,-0.893794921875,-0.0145830078125,2.09202929687,0.0034345703125,0.0484111328125,0.0011845703125,0.041667
0.255750,0.0605537109375,-0.894103515625,-0.0144384765625,2.09159570312,0.0034345703125,0.0513154296875,0.0011845703125,0.041667
0.265748,0.058591796875,-0.894309570313,-0.0144384765625,2.09101855469,0.0034345703125,0.054220703125,0.0011845703125,0.041667
0.275732,0.0567333984375,-0.894618164063,-0.0144384765625,2.09057617188,0.0034345703125,0.05733203125,0.0011845703125,0.041667
0.285824,0.054875,-0.895030273437,-0.0144384765625,2.08999902344,0.0034345703125,0.0602373046875,0.0011845703125,0.041667
0.295749,0.053015625,-0.895338867187,-0.0144384765625,2.08942089844,0.0034345703125,0.0633486328125,0.0009775390625,0.041667
0.305763,0.051060546875,-0.895647460938,-0.0144384765625,2.08884375,0.0034345703125,0.0664599609375,0.0009775390625,0.041667
0.315721,0.0492021484375,-0.89605859375,-0.0144384765625,2.08812207031,0.0034345703125,0.069365234375,0.0009775390625,0.041667
0.325521,0.0473427734375,-0.896470703125,-0.0144384765625,2.08740039063,0.0034345703125,0.07268359375,0.0009775390625,0.041667
0.335540,0.045484375,-0.896881835938,-0.0144384765625,2.08667773437,0.0034345703125,0.076220703125,0.0009775390625,0.041667
0.345602,0.043625,-0.897293945312,-0.0144384765625,2.08595605469,0.0032275390625,0.0797451171875,0.0009775390625,0.041667
0.355583,0.041869140625,-0.897706054687,-0.0144384765625,2.085234375,0.0032275390625,0.0830634765625,0.0009775390625,0.041667
0.365660,0.0400107421875,-0.8981171875,-0.0144384765625,2.08436816406,0.0032275390625,0.0863818359375,0.0009775390625,0.041667
0.375646,0.03826171875,-0.898529296875,-0.0144384765625,2.08363769531,0.0032275390625,0.08990625,0.0009775390625,0.041667
0.385622,0.036505859375,-0.898940429687,-0.0144384765625,2.08277148437,0.0032275390625,0.0932373046875,0.0009775390625,0.041667
0.395650,0.034646484375,-0.899352539063,-0.0144384765625,2.08190527344,0.0032275390625,0.09696875,0.0009775390625,0.041667
0.405644,0.032890625,-0.899763671875,-0.0144384765625,2.0810390625,0.0032275390625,0.100700195313,0.0009775390625,0.041667
0.415770,0.031134765625,-0.90017578125,-0.0144384765625,2.080171875,0.0032275390625,0.104431640625,0.0009775390625,0.041667
0.425680,0.02937890625,-0.900484375,-0.0144384765625,2.07930566406,0.0032275390625,0.10817578125,0.0009775390625,0.041667
0.435669,0.0276298828125,-0.900895507813,-0.0144384765625,2.07843945313,0.0032275390625,0.11211328125,0.0009775390625,0.041667
0.445707,0.0258740234375,-0.901307617187,-0.0144384765625,2.07757324219,0.0032275390625,0.115844726562,0.0009775390625,0.041667
0.455710,0.0241181640625,-0.901616210937,-0.0144384765625,2.07669824219,0.0034345703125,0.120415039063,0.0009775390625,0.041667
0.465718,0.0223623046875,-0.90202734375,-0.0144384765625,2.0756875,0.0032275390625,0.124559570313,0.0009775390625,0.041667
0.475708,0.0206064453125,-0.902336914063,-0.0144384765625,2.07482128906,0.0032275390625,0.128923828125,0.0009775390625,0.041667
0.485748,0.0187470703125,-0.902645507812,-0.0145830078125,2.07395507813,0.0032275390625,0.133067382812,0.0009775390625,0.041667
0.495721,0.016998046875,-0.902954101562,-0.0145830078125,2.07308886719,0.0032275390625,0.137211914062,0.0009775390625,0.041667
0.505717,0.0152421875,-0.903262695313,-0.0145830078125,2.072078125,0.0032275390625,0.141782226563,0.0009775390625,0.041667
0.515706,0.013486328125,-0.90346875,-0.0145830078125,2.07121191406,0.0032275390625,0.146546875,0.0009775390625,0.041667
0.525726,0.011626953125,-0.90377734375,-0.0145830078125,2.07033691406,0.0032275390625,0.150911132812,0.0009775390625,0.041667
0.535725,0.00987109375,-0.903879882812,-0.0145830078125,2.06932617187,0.0032275390625,0.15546875,0.0009775390625,0.041667
0.545832,0.0080126953125,-0.903983398437,-0.0147275390625,2.06831542969,0.003021484375,0.160245117188,0.0009775390625,0.041667
0.555721,0.006263671875,-0.9040859375,-0.0147275390625,2.0673046875,0.003021484375,0.165215820313,0.0009775390625,0.041667
0.565729,0.004404296875,-0.904188476563,-0.0147275390625,2.06643847656,0.003021484375,0.17040625,0.0009775390625,0.041667
0.575716,0.0025458984375,-0.904188476563,-0.0147275390625,2.06542773438,0.003021484375,0.174963867188,0.0009775390625,0.041667
0.585732,0.000583984375,-0.904188476563,-0.0145830078125,2.06426367188,0.0032275390625,0.180154296875,0.0009775390625,0.041667
0.595726,-0.0012744140625,-0.904188476563,-0.0145830078125,2.063109375,0.0032275390625,0.185331054687,0.0009775390625,0.041667
0.605738,-0.0032353515625,-0.904188476563,-0.0145830078125,2.06195410156,0.0032275390625,0.190728515625,0.0009775390625,0.041667
0.615704,-0.005197265625,-0.9040859375,-0.0145830078125,2.06079882812,0.0032275390625,0.19569921875,0.0009775390625,0.041667
0.625717,-0.0071591796875,-0.9040859375,-0.0145830078125,2.05964453125,0.0032275390625,0.200888671875,0.0009775390625,0.041667
0.635690,-0.00912109375,-0.903983398437,-0.0145830078125,2.05848925781,0.0032275390625,0.206272460938,0.0009775390625,0.041667
0.645728,-0.01108203125,-0.903983398437,-0.0145830078125,2.05718066406,0.0032275390625,0.2122890625,0.0009775390625,0.041667
0.655709,-0.013146484375,-0.903983398437,-0.0145830078125,2.05602539062,0.0032275390625,0.217686523438,0.0009775390625,0.041667
0.665703,-0.0152119140625,-0.903983398437,-0.0145830078125,2.05487109375,0.0032275390625,0.2230703125,0.0009775390625,0.041667
0.675919,-0.0172763671875,-0.903983398437,-0.0145830078125,2.05357128906,0.0032275390625,0.228672851563,0.0009775390625,0.041667
0.685759,-0.0193408203125,-0.903983398437,-0.0145830078125,2.05241601562,0.0034345703125,0.234470703125,0.0011845703125,0.041667
0.695699,-0.0215078125,-0.903983398437,-0.0145830078125,2.05110742187,0.0034345703125,0.23966015625,0.0011845703125,0.041667
0.705723,-0.02367578125,-0.9040859375,-0.0145830078125,2.049953125,0.0034345703125,0.245043945313,0.0011845703125,0.041667
0.715711,-0.02584375,-0.9040859375,-0.0147275390625,2.04865332031,0.0036416015625,0.251060546875,0.0011845703125,0.041667
0.725724,-0.02811328125,-0.903983398437,-0.0145830078125,2.04735449219,0.0036416015625,0.257077148438,0.0011845703125,0.041667
0.735584,-0.0304873046875,-0.9040859375,-0.0145830078125,2.04604589844,0.0036416015625,0.2624609375,0.0011845703125,0.041667
0.745653,-0.0327578125,-0.9040859375,-0.0145830078125,2.04474609375,0.0036416015625,0.267844726563,0.0011845703125,0.041667
0.755680,-0.035130859375,-0.9040859375,-0.0145830078125,2.04344726562,0.0038349609375,0.273861328125,0.0011845703125,0.041667
0.765711,-0.03750390625,-0.9040859375,-0.0144384765625,2.04214746094,0.0038349609375,0.279452148437,0.0011845703125,0.041667
0.775708,-0.0398779296875,-0.9040859375,-0.0144384765625,2.04083886719,0.004041015625,0.284642578125,0.001390625,0.041667
0.785709,-0.0422509765625,-0.9040859375,-0.0145830078125,2.03954003906,0.004041015625,0.290232421875,0.001390625,0.041667
0.795695,-0.0446240234375,-0.903983398437,-0.0145830078125,2.03809570313,0.004248046875,0.296249023437,0.001390625,0.041667
0.805869,-0.0471064453125,-0.903983398437,-0.0145830078125,2.03665234375,0.004248046875,0.30183984375,0.001390625,0.041667
0.815813,-0.0495830078125,-0.9040859375,-0.0145830078125,2.03535253906,0.0044541015625,0.307223632812,0.00159765625,0.041667
0.825468,-0.0520595703125,-0.903983398437,-0.0145830078125,2.03404492188,0.0048681640625,0.312620117187,0.00159765625,0.041667
0.835674,-0.0544326171875,-0.903983398437,-0.0145830078125,2.03260058594,0.00507421875,0.3182109375,0.00159765625,0.041667
0.845675,-0.0569091796875,-0.903983398437,-0.0145830078125,2.03115722656,0.00528125,0.323387695313,0.00159765625,0.041667
0.855657,-0.059384765625,-0.903983398437,-0.0145830078125,2.02970410156,0.0054873046875,0.328565429688,0.00159765625,0.041667
0.865706,-0.061970703125,-0.903983398437,-0.0145830078125,2.02826074219,0.0056806640625,0.3337421875,0.00159765625,0.041667
0.875790,-0.064447265625,-0.903983398437,-0.0145830078125,2.02652832031,0.0058876953125,0.339552734375,0.00159765625,0.041667
0.885746,-0.0670263671875,-0.903983398437,-0.0144384765625,2.02508398438,0.00609375,0.344729492187,0.00159765625,0.041667
0.895731,-0.06960546875,-0.903983398437,-0.0144384765625,2.02348730469,0.00609375,0.349700195313,0.0018037109375,0.041667
0.905769,-0.0720810546875,-0.903983398437,-0.0144384765625,2.02189941406,0.00609375,0.354877929687,0.0018037109375,0.041667
0.915720,-0.074564453125,-0.903879882812,-0.0144384765625,2.02016699219,0.00609375,0.3600546875,0.0018037109375,0.041667
0.925756,-0.0771435546875,-0.903879882812,-0.0145830078125,2.01856933594,0.00609375,0.365025390625,0.0020107421875,0.041667
0.935808,-0.07972265625,-0.903879882812,-0.0145830078125,2.01698144531,0.00609375,0.369790039063,0.0020107421875,0.041667
0.945769,-0.0821982421875,-0.903879882812,-0.0145830078125,2.01539355469,0.00609375,0.374760742187,0.0020107421875,0.041667
0.955689,-0.08488671875,-0.903879882812,-0.0145830078125,2.01365136719,0.00630078125,0.3799375,0.0020107421875,0.041667
0.965773,-0.0874658203125,-0.903879882812,-0.0145830078125,2.01206347656,0.0065078125,0.385115234375,0.0020107421875,0.041667
0.975820,-0.0901484375,-0.903879882812,-0.0145830078125,2.01047558594,0.0065078125,0.38987890625,0.002216796875,0.041667
0.985783,-0.092830078125,-0.903879882812,-0.0145830078125,2.00887792969,0.0067138671875,0.394643554688,0.002216796875,0.041667
0.995720,-0.0956220703125,-0.90377734375,-0.0145830078125,2.00729003906,0.0069208984375,0.399614257812,0.002216796875,0.041667
1.005740,-0.0984072265625,-0.90377734375,-0.0145830078125,2.00570214844,0.007333984375,0.404377929688,0.002216796875,0.041667
1.015716,-0.101185546875,-0.90377734375,-0.0145830078125,2.00411425781,0.00752734375,0.408935546875,0.002216796875,0.041667
