time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.000000000000,-0.042062448064,-0.892140522375,0.000000000000,2.086507290212,0.000000000000,0.002654548576,0.000000000000,0.040207560420
0.052050682491,-0.126916799574,-0.934904176088,0.000000000000,2.076710285059,0.000000000000,0.001794351602,0.000000000000,0.040207560420
0.104101364982,-0.242894759851,-1.000994002958,0.000000000000,2.065565613736,0.000000000000,0.000779983985,0.000000000000,0.040207560420
0.156152047473,-0.378144290383,-1.087569680080,0.000000000000,2.055433353500,0.000000000000,-0.000175753884,0.000000000000,0.040207560420
0.208202729964,-0.519960173060,-1.185234074721,0.000000000000,2.047913242603,0.000000000000,-0.000892150497,0.000000000000,0.040207560420
0.260253412455,-0.655819727832,-1.279996707458,0.000000000000,2.043958883589,0.000000000000,-0.001252709570,0.000000000000,0.040207560420
0.312304094946,-0.774095373848,-1.357076340223,0.000000000000,2.044036814543,0.000000000000,-0.001221632290,0.000000000000,0.040207560420
0.364354777437,-0.864858629736,-1.404294157737,0.000000000000,2.048111707398,0.000000000000,-0.000842968110,0.000000000000,0.040207560420
0.416405459928,-0.920891369367,-1.414302277775,0.000000000000,2.055635061261,0.000000000000,-0.000224277319,0.000000000000,0.040207560420
0.468456142419,-0.938523386924,-1.385610367039,0.000000000000,2.065603682631,0.000000000000,0.000490506487,0.000000000000,0.040207560420
0.520506824910,-0.918009394758,-1.322525574266,0.000000000000,2.076687807020,0.000000000000,0.001152674016,0.000000000000,0.040207560420
0.572557507401,-0.863349663604,-1.234196839516,0.000000000000,2.087441481632,0.000000000000,0.001638205707,0.000000000000,0.040207560420
0.624608189892,-0.781706480633,-1.132999314619,0.000000000000,2.096533645774,0.000000000000,0.001869564324,0.000000000000,0.040207560420
0.676658872383,-0.682592662852,-1.032546552429,0.000000000000,2.102941856362,0.000000000000,0.001826307794,0.000000000000,0.040207560420
0.728709554874,-0.576850243751,-0.945685213123,0.000000000000,2.106084886822,0.000000000000,0.001543535999,0.000000000000,0.040207560420
0.780760237365,-0.475549274095,-0.882702677817,0.000000000000,2.105880420405,0.000000000000,0.001099655429,0.000000000000,0.040207560420
0.832810919856,-0.388896568396,-0.849948386044,0.000000000000,2.102728438280,0.000000000000,0.000596885011,0.000000000000,0.040207560420
0.884861602347,-0.325251374836,-0.849085339365,0.000000000000,2.097429992251,0.000000000000,0.000139009595,0.000000000000,0.040207560420
0.936912284838,-0.290396531771,-0.877055322373,0.000000000000,2.091050251827,0.000000000000,-0.000189013056,0.000000000000,0.040207560420
0.988962967329,-0.287074378533,-0.926749759557,0.000000000000,2.084753361599,0.000000000000,-0.000335794876,0.000000000000,0.040207560420
1.041013649820,-0.314889891236,-0.988236583313,0.000000000000,2.079625781072,0.000000000000,-0.000290282569,0.000000000000,0.040207560420
1.093064332311,-0.370479253093,-1.050357449499,0.000000000000,2.076523182565,0.000000000000,-0.000079999690,0.000000000000,0.040207560420
1.145115014802,-0.447987249995,-1.102427530779,0.000000000000,2.075953609121,0.000000000000,0.000238064652,0.000000000000,0.040207560420
1.197165697293,-0.539731604655,-1.135798900125,0.000000000000,2.078021160757,0.000000000000,0.000591429561,0.000000000000,0.040207560420
1.249216379784,-0.637041804577,-1.145050689210,0.000000000000,2.082428578534,0.000000000000,0.000907761593,0.000000000000,0.040207560420
1.301267062275,-0.731140496005,-1.128645497928,0.000000000000,2.088540793291,0.000000000000,0.001128967754,0.000000000000,0.040207560420
1.353317744766,-0.813991604401,-1.088969082165,0.000000000000,2.095495902164,0.000000000000,0.001221143806,0.000000000000,0.040207560420
1.405368427257,-0.879057260779,-1.031781646895,0.000000000000,2.102341995189,0.000000000000,0.001178839805,0.000000000000,0.040207560420
1.457419109748,-0.921844957960,-0.965204293631,0.000000000000,2.108184351426,0.000000000000,0.001023362133,0.000000000000,0.040207560420
1.509469792239,-0.940268359447,-0.898394638873,0.000000000000,2.112312942499,0.000000000000,0.000796022020,0.000000000000,0.040207560420
1.561520474730,-0.934735162960,-0.840145281425,0.000000000000,2.114298879093,0.000000000000,0.000548137514,0.000000000000,0.040207560420
1.613571157221,-0.907980093845,-0.797608627178,0.000000000000,2.114045235566,0.000000000000,0.000330053893,0.000000000000,0.040207560420
1.665621839712,-0.864704945895,-0.775317471115,0.000000000000,2.111783454806,0.000000000000,0.000181419229,0.000000000000,0.040207560420
1.717672522203,-0.811014614975,-0.774648839654,0.000000000000,2.108025111897,0.000000000000,0.000124489680,0.000000000000,0.040207560420
1.769723204694,-0.753745995505,-0.793775960050,0.000000000000,2.103474186748,0.000000000000,0.000161476344,0.000000000000,0.040207560420
1.821773887185,-0.699778479893,-0.828085747437,0.000000000000,2.098912822314,0.000000000000,0.000276059011,0.000000000000,0.040207560420
1.873824569676,-0.655352001573,-0.870993149451,0.000000000000,2.095083984910,0.000000000000,0.000438367134,0.000000000000,0.040207560420
1.925875252167,-0.625479568043,-0.915005939939,0.000000000000,2.092585520143,0.000000000000,0.000612120220,0.000000000000,0.040207560420
1.977925934658,-0.613530161323,-0.952862888642,0.000000000000,2.091787847629,0.000000000000,0.000762325618,0.000000000000,0.040207560420
2.029976617149,-0.620983461314,-0.978584715928,0.000000000000,2.092790555029,0.000000000000,0.000861978198,0.000000000000,0.040207560420
2.082027299640,-0.647368298755,-0.988287849414,0.000000000000,2.095422781996,0.000000000000,0.000896552138,0.000000000000,0.040207560420
2.134077982131,-0.690409152456,-0.980643894121,0.000000000000,2.099281415118,0.000000000000,0.000865623093,0.000000000000,0.040207560420
2.186128664622,-0.746349655189,-0.956939883747,0.000000000000,2.103800364675,0.000000000000,0.000781582773,0.000000000000,0.040207560420
2.238179347113,-0.810389532207,-0.920760427525,0.000000000000,2.108342091882,0.000000000000,0.000665978662,0.000000000000,0.040207560420
2.290230029604,-0.877192990668,-0.877353895114,0.000000000000,2.112295776073,0.000000000000,0.000544423195,0.000000000000,0.040207560420
2.342280712095,-0.941433656475,-0.832783073030,0.000000000000,2.115165061346,0.000000000000,0.000441204158,0.000000000000,0.040207560420
2.394331394586,-0.998318111054,-0.792996520989,0.000000000000,2.116633905388,0.000000000000,0.000374676386,0.000000000000,0.040207560420
2.446382077077,-1.044024635941,-0.762966023232,0.000000000000,2.116604076700,0.000000000000,0.000354257667,0.000000000000,0.040207560420
2.498432759568,-1.076019175005,-0.746012511763,0.000000000000,2.115199957352,0.000000000000,0.000379459091,0.000000000000,0.040207560420
2.550483442059,-1.093234810080,-0.743404825107,0.000000000000,2.112739764784,0.000000000000,0.000440941617,0.000000000000,0.040207560420
2.602534124550,-1.096107386345,-0.754275091886,0.000000000000,2.109678620499,0.000000000000,0.000523196205,0.000000000000,0.040207560420
2.654584807041,-1.086463612838,-0.775850701174,0.000000000000,2.106534453321,0.000000000000,0.000608167250,0.000000000000,0.040207560420
2.706635489532,-1.067273520457,-0.803955898264,0.000000000000,2.103809407927,0.000000000000,0.000679021059,0.000000000000,0.040207560420
2.758686172023,-1.042300171149,-0.833695178392,0.000000000000,2.101918009167,0.000000000000,0.000723310361,0.000000000000,0.040207560420
2.810736854514,-1.015691800620,-0.860206887664,0.000000000000,2.101131188054,0.000000000000,0.000734976299,0.000000000000,0.040207560420
2.862787537005,-0.991561238006,-0.879372626917,0.000000000000,2.101543229036,0.000000000000,0.000714910262,0.000000000000,0.040207560420
2.914838219496,-0.973591181717,-0.888382558826,0.000000000000,2.103065942586,0.000000000000,0.000670105692,0.000000000000,0.040207560420
2.966888901987,-0.964698428735,-0.886082865900,0.000000000000,2.105450322860,0.000000000000,0.000611702085,0.000000000000,0.040207560420
3.018939584478,-0.966785842880,-0.873065300501,0.000000000000,2.108331328377,0.000000000000,0.000552410151,0.000000000000,0.040207560420
3.070990266969,-0.980604152022,-0.851496842664,0.000000000000,2.111287660966,0.000000000000,0.000503880357,0.000000000000,0.040207560420
3.123040949460,-1.005734480785,-0.824725583059,0.000000000000,2.113906541642,0.000000000000,0.000474533602,0.000000000000,0.040207560420
3.175091631951,-1.040688426360,-0.796731173831,0.000000000000,2.115843601956,0.000000000000,0.000468232255,0.000000000000,0.040207560420
3.227142314442,-1.083109054911,-0.771508830282,0.000000000000,2.116869606918,0.000000000000,0.000483969205,0.000000000000,0.040207560420
3.279192996933,-1.130046363218,-0.752481526206,0.000000000000,2.116898183417,0.000000000000,0.000516536785,0.000000000000,0.040207560420
3.331243679424,-1.178275480868,-0.742025611678,0.000000000000,2.115991624738,0.000000000000,0.000557950006,0.000000000000,0.040207560420
3.383294361915,-1.224624577102,-0.741173373603,0.000000000000,2.114344922202,0.000000000000,0.000599273366,0.000000000000,0.040207560420
3.435345044406,-1.266281022166,-0.749526505901,0.000000000000,2.112251180818,0.000000000000,0.000632455776,0.000000000000,0.040207560420
3.487395726897,-1.301048112519,-0.765382005715,0.000000000000,2.110054149904,0.000000000000,0.000651814973,0.000000000000,0.040207560420
3.539446409388,-1.327530317259,-0.786041354224,0.000000000000,2.108095336425,0.000000000000,0.000654915918,0.000000000000,0.040207560420
3.591497091879,-1.345232361561,-0.808248993376,0.000000000000,2.106663749956,0.000000000000,0.000642730662,0.000000000000,0.040207560420
3.643547774370,-1.354566120137,-0.828690132627,0.000000000000,2.105955641039,0.000000000000,0.000619118216,0.000000000000,0.040207560420
3.695598456861,-1.356768487161,-0.844472637684,0.000000000000,2.106049775473,0.000000000000,0.000589791834,0.000000000000,0.040207560420
3.747649139352,-1.353742116989,-0.853523522951,0.000000000000,2.106901182043,0.000000000000,0.000561024864,0.000000000000,0.040207560420
3.799699821843,-1.347838181255,-0.854846188237,0.000000000000,2.108353387007,0.000000000000,0.000538372917,0.000000000000,0.040207560420
3.851750504334,-1.341605261863,-0.848607388734,0.000000000000,2.110166388604,0.000000000000,0.000525660012,0.000000000000,0.040207560420
3.903801186825,-1.337530739153,-0.836049364689,0.000000000000,2.112055442014,0.000000000000,0.000524400798,0.000000000000,0.040207560420
3.955851869316,-1.337800457756,-0.819248507893,0.000000000000,2.113734405884,0.000000000000,0.000533729248,0.000000000000,0.040207560420
4.007902551807,-1.344099307446,-0.800763552300,0.000000000000,2.114957078933,0.000000000000,0.000550798582,0.000000000000,0.040207560420
4.059953234298,-1.357470140678,-0.783230512480,0.000000000000,2.115550608549,0.000000000000,0.000571528694,0.000000000000,0.040207560420
4.112003916789,-1.378241821589,-0.768966678004,0.000000000000,2.115436526230,0.000000000000,0.000591521604,0.000000000000,0.040207560420
4.164054599280,-1.406029900833,-0.759641591354,0.000000000000,2.114636996983,0.000000000000,0.000606950075,0.000000000000,0.040207560420
4.216105281771,-1.439806179569,-0.756060211694,0.000000000000,2.113266139454,0.000000000000,0.000615248697,0.000000000000,0.040207560420
